user_id,timestamp,merchant_name,amount
user_2,2024-01-18 00:00:00,Starbucks,969.9069367908
user_9,2024-01-02 00:00:00,Walmart,644.2871463147852
user_8,2024-01-03 00:00:00,eBay,513.7237440717531
user_7,2024-01-11 00:00:00,Netflix,758.3234617720618
user_7,2024-01-10 00:00:00,Netflix,584.0628360120488
user_3,2024-01-10 00:00:00,eBay,910.6405921650797
user_7,2024-01-20 00:00:00,eBay,806.0341071881256
user_1,2024-01-04 00:00:00,Amazon,565.5379355929435
user_8,2024-01-17 00:00:00,Walmart,544.2585205978344
user_6,2024-01-29 00:00:00,Uber,896.6282538468927
user_2,2024-01-22 00:00:00,eBay,979.2850147371262
user_7,2024-01-07 00:00:00,Amazon,814.5608084737148
user_8,2024-01-06 00:00:00,Target,583.2379819393861
user_3,2024-01-30 00:00:00,Apple,573.7756117925031
user_8,2024-01-18 00:00:00,Uber,696.3609695905543
user_6,2024-01-30 00:00:00,Starbucks,708.8559189859873
user_5,2024-01-15 00:00:00,Target,894.7915997458917
user_1,2024-01-31 00:00:00,Uber,870.3888199788746
user_2,2024-01-22 00:00:00,eBay,776.950572788935
user_9,2024-01-29 00:00:00,Amazon,502.6580297056687
user_6,2024-01-11 00:00:00,Apple,833.6202672110608
user_10,2024-01-17 00:00:00,Walmart,646.902119522108
user_10,2024-01-18 00:00:00,eBay,573.3814939920735
user_4,2024-01-06 00:00:00,Uber,530.2300382228269
user_7,2024-01-11 00:00:00,eBay,897.8323875258739
user_6,2024-01-27 00:00:00,Apple,763.9408175671476
user_4,2024-01-11 00:00:00,Starbucks,698.0960022108696
user_5,2024-01-04 00:00:00,Netflix,893.9132303754516
user_2,2024-01-22 00:00:00,Uber,671.4210051296952
user_9,2024-01-04 00:00:00,Walmart,699.277014043197
user_4,2024-01-25 00:00:00,eBay,540.9663240487628
user_8,2024-01-29 00:00:00,Uber,676.0807701528987
user_9,2024-01-28 00:00:00,Target,791.3101380437307
user_7,2024-01-22 00:00:00,eBay,736.1078029404399
user_5,2024-01-03 00:00:00,Walmart,926.7369340131594
user_6,2024-01-05 00:00:00,Uber,663.668515437868
user_9,2024-01-05 00:00:00,Netflix,826.0449756074124
user_6,2024-01-04 00:00:00,Walmart,515.5381374260594
user_6,2024-01-12 00:00:00,eBay,817.0215742428647
user_6,2024-01-08 00:00:00,Uber,667.0453407723246
user_1,2024-01-28 00:00:00,Apple,792.8701509426162
user_6,2024-01-26 00:00:00,eBay,589.9752815001245
user_7,2024-01-03 00:00:00,Netflix,907.8290353808652
user_2,2024-01-23 00:00:00,eBay,881.0911852967021
user_3,2024-01-22 00:00:00,Netflix,517.7886445715833
user_5,2024-01-13 00:00:00,Apple,950.025648347492
user_5,2024-01-26 00:00:00,Apple,976.7817785297336
user_9,2024-01-28 00:00:00,Target,578.1958939959352
user_3,2024-01-26 00:00:00,Target,760.8281090751034
user_3,2024-01-31 00:00:00,Uber,773.9362916844134
user_1,2024-01-06 00:00:00,Walmart,34.027311615942935
user_1,2024-01-06 00:00:50,Walmart,80.59673486561567
user_1,2024-01-06 00:01:40,Walmart,43.22330509057428
user_1,2024-01-06 00:02:30,Walmart,96.50415670441974
user_1,2024-01-06 00:03:20,Walmart,19.35063422916339
user_1,2024-01-06 00:04:10,Walmart,70.80123585675696
user_1,2024-01-06 00:05:00,Walmart,34.778029322443885
user_1,2024-01-06 00:05:50,Walmart,18.354747099858812
user_1,2024-01-06 00:06:40,Walmart,17.616922818178107
user_1,2024-01-06 00:07:30,Walmart,79.09960083772769
user_1,2024-01-06 00:08:20,Walmart,33.27821806979242
user_1,2024-01-06 00:09:10,Walmart,49.44336302872207
user_1,2024-01-06 00:10:00,Walmart,47.28189736069723
user_1,2024-01-06 00:10:50,Walmart,39.065542365417386
user_1,2024-01-06 00:11:40,Walmart,32.88164076228706
user_1,2024-01-06 00:12:30,Walmart,43.785457646940294
user_1,2024-01-06 00:13:20,Walmart,92.1072275259812
user_1,2024-01-06 00:14:10,Walmart,50.58161455317983
user_1,2024-01-06 00:15:00,Walmart,66.3381989555737
user_1,2024-01-06 00:15:50,Walmart,57.93952621450304
user_2,2024-01-11 00:00:00,Amazon,81.22805903872373
user_2,2024-01-11 02:00:00,Amazon,116.0316100701517
user_2,2024-01-11 04:00:00,Amazon,188.49499652346645
user_2,2024-01-11 06:00:00,Amazon,58.70605432613508
user_2,2024-01-11 08:00:00,Amazon,52.43743441393072
user_2,2024-01-11 10:00:00,Amazon,190.68336327918746
user_2,2024-01-11 12:00:00,Amazon,174.12702909683733
user_2,2024-01-11 14:00:00,Amazon,104.36996021129247
user_2,2024-01-11 16:00:00,Amazon,150.01106471024974
user_2,2024-01-11 18:00:00,Amazon,113.0548518993514
user_2,2024-01-11 20:00:00,Amazon,88.13602066562933
user_2,2024-01-11 22:00:00,Amazon,36.36967589723976
user_2,2024-01-12 00:00:00,Amazon,135.67211314540162
user_2,2024-01-12 02:00:00,Amazon,86.07773295228903
user_2,2024-01-12 04:00:00,Amazon,168.55447070095028
user_2,2024-01-12 06:00:00,Amazon,185.9338496833336
user_2,2024-01-12 08:00:00,Amazon,81.56425212811504
user_2,2024-01-12 10:00:00,Amazon,174.2681870001386
user_2,2024-01-12 12:00:00,Amazon,55.6446220911145
user_2,2024-01-12 14:00:00,Amazon,197.20674236574837
user_2,2024-01-12 16:00:00,Amazon,159.5742007325794
user_2,2024-01-12 18:00:00,Amazon,134.66486553731596
user_2,2024-01-12 20:00:00,Amazon,142.40248795124222
user_2,2024-01-12 22:00:00,Amazon,43.03825760914275
user_2,2024-01-13 00:00:00,Amazon,168.58707904949202
user_2,2024-01-13 02:00:00,Amazon,105.9337482781009
user_2,2024-01-13 04:00:00,Amazon,175.38513751444088
user_2,2024-01-13 06:00:00,Amazon,114.10066027989248
user_2,2024-01-13 08:00:00,Amazon,33.01898774055816
user_2,2024-01-13 10:00:00,Amazon,129.3432595238536
user_3,2024-01-16 00:00:00,Starbucks,49.99
user_3,2024-01-16 00:00:40,Starbucks,49.99
user_3,2024-01-16 00:01:20,Starbucks,49.99
user_3,2024-01-16 00:02:00,Starbucks,49.99
user_3,2024-01-16 00:02:40,Starbucks,49.99
user_3,2024-01-16 00:03:20,Starbucks,49.99
user_3,2024-01-16 00:04:00,Starbucks,49.99
user_3,2024-01-16 00:04:40,Starbucks,49.99
user_3,2024-01-16 00:05:20,Starbucks,49.99
user_3,2024-01-16 00:06:00,Starbucks,49.99
user_6,2024-01-04 00:00:00,Target,482.4428960118752
user_6,2024-01-04 00:00:00,Target,484.7724850986177
user_4,2024-01-14 00:00:00,Target,486.8723125217393
user_10,2024-01-08 00:00:00,Target,493.434209227754
user_5,2024-01-12 00:00:00,Target,485.483186490062
user_1,2024-01-05 00:00:00,Target,484.7243857220366
user_5,2024-01-14 00:00:00,Target,471.9003546862574
user_9,2024-01-21 00:00:00,Target,488.8376988504546
user_6,2024-01-09 00:00:00,Target,473.2879056698411
user_6,2024-01-13 00:00:00,Target,475.92617020981936
user_8,2024-01-18 00:00:00,Target,487.509885094665
user_4,2024-01-13 00:00:00,Target,482.57764101128754
user_4,2024-01-04 00:00:00,Target,487.8463122455879
user_1,2024-01-08 00:00:00,Target,486.51066631522735
user_9,2024-01-02 00:00:00,Target,474.0442950548414
user_8,2024-01-13 00:00:00,Target,479.00814821290214
user_9,2024-01-08 00:00:00,Target,478.10173518067944
user_9,2024-01-16 00:00:00,Target,473.60936401988926
user_5,2024-01-04 00:00:00,Target,480.86440285491375
user_9,2024-01-17 00:00:00,Target,488.0757856142687
user_2,2024-01-04 00:00:00,Target,495.37149677211164
user_3,2024-01-03 00:00:00,Target,490.8715559732395
user_7,2024-01-02 00:00:00,Target,477.1082106133652
user_10,2024-01-09 00:00:00,Target,482.1543813449431
user_6,2024-01-19 00:00:00,Target,488.78928352489595
user_4,2024-01-18 00:00:00,Target,486.33581400022626
user_8,2024-01-15 00:00:00,Target,498.987711330276
user_10,2024-01-01 00:00:00,Target,487.7315255679916
user_7,2024-01-01 00:00:00,Target,489.8645799893141
user_7,2024-01-17 00:00:00,Target,492.48109715965035
user_10,2024-01-14 00:00:00,Target,490.90312029570293
user_1,2024-01-10 00:00:00,Target,480.8240495618014
user_9,2024-01-13 00:00:00,Target,496.2177576453002
user_7,2024-01-16 00:00:00,Target,490.428967728954
user_6,2024-01-01 00:00:00,Target,494.03813416626565
user_6,2024-01-10 00:00:00,Target,479.0475485221427
user_7,2024-01-02 00:00:00,Target,486.38755684096634
user_9,2024-01-15 00:00:00,Target,488.43611346395704
user_6,2024-01-15 00:00:00,Target,493.96640712108666
user_9,2024-01-09 00:00:00,Target,477.55837466015424
user_8,2024-01-03 00:00:00,Target,479.1648888046416
user_10,2024-01-07 00:00:00,Target,493.1838218556386
user_8,2024-01-03 00:00:00,Target,484.63126362682794
user_8,2024-01-05 00:00:00,Target,495.88877275959
user_5,2024-01-20 00:00:00,Target,486.0085993834042
user_6,2024-01-01 00:00:00,Target,473.55583440622524
user_9,2024-01-16 00:00:00,Target,487.7231579894176
user_9,2024-01-01 00:00:00,Target,492.8177086046168
user_8,2024-01-12 00:00:00,Target,486.3691745360502
user_10,2024-01-02 00:00:00,Target,490.6075777386742
user_7,2024-01-02 00:00:00,Target,493.01083134015175
user_3,2024-01-20 00:00:00,Target,490.33443758848097
user_10,2024-01-12 00:00:00,Target,496.5965856246826
user_4,2024-01-03 00:00:00,Target,472.45007468204153
user_8,2024-01-17 00:00:00,Target,498.83213255741606
user_5,2024-01-07 00:00:00,Target,498.1916025528406
user_3,2024-01-08 00:00:00,Target,497.96801120857384
user_1,2024-01-04 00:00:00,Target,493.1050333597101
user_9,2024-01-19 00:00:00,Target,475.6717982058848
user_2,2024-01-06 00:00:00,Target,494.1965320947705
user_4,2024-01-26 00:00:00,Uber,40.42729099210021
user_4,2024-01-26 06:00:00,Uber,23.211223964058746
user_4,2024-01-26 12:00:00,Uber,32.36042482390399
user_4,2024-01-26 18:00:00,Uber,22.548449674344035
user_4,2024-01-27 00:00:00,Uber,35.20998613435125
user_4,2024-01-27 06:00:00,Uber,47.96626289937788
user_4,2024-01-27 12:00:00,Uber,38.819513623346836
user_4,2024-01-27 18:00:00,Uber,24.575940927959792
user_4,2024-01-28 00:00:00,Uber,18.3737520330266
user_4,2024-01-28 06:00:00,Uber,44.7654747111179
user_5,2024-01-09 23:58:00,Starbucks,200.53131820472672
user_6,2024-01-31 11:43:00,Amazon,152.62145337959757
user_3,2024-01-01 14:45:00,Uber,688.4494835972687
user_2,2024-01-03 08:33:00,Uber,898.0852991780741
user_5,2024-01-18 01:22:00,Netflix,837.0727615204004
user_5,2024-01-17 21:33:00,Netflix,369.43164502457535
user_7,2024-01-13 03:42:00,Amazon,52.50256608524343
user_9,2024-01-09 02:45:00,Netflix,183.7702820650744
user_3,2024-01-21 04:32:00,Walmart,754.9510995345237
user_4,2024-01-07 10:39:00,Walmart,821.6933868141319
user_4,2024-01-08 12:24:00,Netflix,202.917607798467
user_2,2024-01-22 13:21:00,Apple,825.5522925323311
user_5,2024-01-10 04:07:00,Walmart,823.6055388899783
user_10,2024-01-19 11:29:00,Amazon,826.7439544615304
user_8,2024-01-20 05:04:00,Uber,715.4344181400988
user_9,2024-01-31 08:25:00,Netflix,489.82627235301527
user_7,2024-01-19 02:33:00,Uber,53.984330006993005
user_7,2024-01-12 23:08:00,Uber,685.2959365972312
user_6,2024-01-04 10:00:00,Walmart,599.0194042425597
user_8,2024-01-31 18:16:00,Apple,35.51662712788419
user_7,2024-01-05 13:08:00,Amazon,745.0141845236625
user_8,2024-01-06 21:55:00,Target,237.10108799744734
user_9,2024-01-20 12:26:00,Target,980.6283440434778
user_4,2024-01-20 14:33:00,Netflix,439.6845621431437
user_7,2024-01-31 13:30:00,Uber,431.842087868821
user_6,2024-01-08 08:51:00,eBay,653.1270034066184
user_10,2024-01-16 12:18:00,Amazon,839.1541041476346
user_4,2024-01-12 19:50:00,Walmart,963.7265607084128
user_2,2024-01-28 06:37:00,Walmart,834.8877845966573
user_6,2024-01-27 13:25:00,Amazon,959.0532291447653
user_1,2024-01-29 14:48:00,Amazon,187.57155008114776
user_10,2024-01-14 07:42:00,Walmart,291.28568606312854
user_9,2024-01-22 21:33:00,Starbucks,683.8804458751556
user_2,2024-01-28 15:51:00,Walmart,917.3413837097045
user_7,2024-01-25 22:49:00,Apple,382.22230932454625
user_10,2024-01-02 16:07:00,Starbucks,212.560409494561
user_9,2024-01-27 08:26:00,Amazon,298.76877984937005
user_3,2024-01-09 02:46:00,Amazon,481.2556263728025
user_3,2024-01-24 02:47:00,Amazon,345.410615726228
user_7,2024-01-01 00:41:00,Netflix,914.7365990409804
user_7,2024-01-06 10:28:00,Amazon,990.0738844476338
user_9,2024-01-22 03:29:00,Uber,242.8995779433376
user_9,2024-01-19 06:24:00,Netflix,749.934507848025
user_4,2024-01-03 12:56:00,Uber,695.6625228369345
user_5,2024-01-31 18:55:00,Apple,889.9645280125548
user_5,2024-01-29 11:12:00,Target,172.7511051308558
user_10,2024-01-07 05:15:00,Target,99.47234253730343
user_4,2024-01-05 02:50:00,eBay,221.19766362800573
user_10,2024-01-12 13:21:00,eBay,930.0288934618749
user_7,2024-01-30 02:44:00,Apple,807.4334765571746
user_2,2024-01-25 13:11:00,Starbucks,554.0288217212562
user_3,2024-01-25 13:36:00,Apple,24.668540985296296
user_4,2024-01-23 03:07:00,Amazon,640.5239006218364
user_3,2024-01-30 14:57:00,Starbucks,557.7899957135346
user_3,2024-01-06 07:48:00,Amazon,983.7093939767578
user_5,2024-01-11 08:51:00,eBay,654.90499040188
user_9,2024-01-08 13:50:00,Amazon,794.099733897247
user_6,2024-01-03 21:07:00,eBay,867.5749385261997
user_2,2024-01-21 10:14:00,Starbucks,388.5708472365567
user_4,2024-01-04 03:14:00,Amazon,500.47774116586544
user_9,2024-01-19 21:39:00,eBay,453.4918307695703
user_9,2024-01-02 21:26:00,Amazon,756.5564207020204
user_9,2024-01-13 16:28:00,eBay,142.13594764538604
user_6,2024-01-13 16:37:00,Amazon,688.8784433699876
user_7,2024-01-03 18:05:00,Uber,924.5560445519949
user_3,2024-01-31 13:20:00,Amazon,507.0240815581154
user_1,2024-01-08 08:21:00,Uber,693.9743774006224
user_7,2024-01-05 00:17:00,eBay,67.55567083438649
user_10,2024-01-03 15:51:00,Apple,24.32529432776148
user_7,2024-01-11 23:11:00,Netflix,786.528328415368
user_8,2024-01-03 16:58:00,Apple,944.8642251666583
user_5,2024-01-11 17:33:00,eBay,301.9248638616128
user_8,2024-01-11 07:24:00,Walmart,211.5241283696178
user_4,2024-01-10 07:41:00,Starbucks,667.5801044450654
user_9,2024-01-05 13:43:00,Uber,412.04706610580826
user_7,2024-01-01 13:19:00,Starbucks,807.4324256971827
user_2,2024-01-17 14:29:00,Amazon,627.92353879719
user_5,2024-01-02 01:24:00,Uber,889.3409385774394
user_10,2024-01-25 20:10:00,Target,921.1355009590777
user_9,2024-01-21 00:39:00,Apple,352.0962827632247
user_4,2024-01-20 14:43:00,Uber,285.6489298245275
user_1,2024-01-02 02:14:00,Netflix,159.39164899215962
user_10,2024-01-05 04:25:00,Walmart,526.7265269549306
user_8,2024-01-18 05:51:00,Apple,721.554090271318
user_1,2024-01-04 23:10:00,Starbucks,254.44299146961055
user_2,2024-01-19 12:21:00,Target,283.53406058886844
user_2,2024-01-25 00:51:00,Target,672.1869139767166
user_8,2024-01-30 08:22:00,Apple,119.6077361945493
user_9,2024-01-23 01:58:00,Uber,265.27305493822655
user_5,2024-01-25 12:14:00,Uber,883.0936687007921
user_6,2024-01-11 11:09:00,Starbucks,839.8975284041519
user_9,2024-01-26 02:11:00,Netflix,336.51835724791573
user_6,2024-01-22 07:18:00,Target,765.3553703777245
user_2,2024-01-08 07:26:00,Uber,509.63123930125505
user_1,2024-01-28 01:45:00,Walmart,134.62388377415576
user_3,2024-01-02 06:04:00,Amazon,771.5559625986244
user_2,2024-01-04 12:55:00,eBay,750.3186186651199
user_10,2024-01-01 04:01:00,Apple,422.8492013169164
user_6,2024-01-13 10:30:00,Uber,715.2769107575106
user_10,2024-01-04 03:41:00,eBay,662.4864294887266
user_5,2024-01-06 02:28:00,Uber,558.4071606696516
user_9,2024-01-19 21:02:00,eBay,791.7380314666136
user_7,2024-01-14 13:24:00,Netflix,692.6754005617898
user_7,2024-01-23 05:26:00,Amazon,395.6761618570147
user_7,2024-01-13 13:39:00,Walmart,74.11860735538828
user_3,2024-01-07 03:48:00,Target,274.5727503536051
user_6,2024-01-28 19:58:00,Walmart,69.59987621126871
user_4,2024-01-02 01:02:00,Walmart,763.173520124297
user_9,2024-01-17 04:50:00,Starbucks,783.8728818544993
user_2,2024-01-02 15:43:00,Netflix,504.44916861790955
user_10,2024-01-07 03:44:00,eBay,299.33998420702346
user_3,2024-01-30 21:41:00,Amazon,482.76004229358
user_10,2024-01-21 03:33:00,Netflix,571.127832576066
user_3,2024-01-10 08:46:00,Netflix,768.5616116903612
user_2,2024-01-13 12:03:00,eBay,629.7662691227848
user_1,2024-01-27 15:55:00,Walmart,69.0918609706413
user_10,2024-01-17 01:49:00,Netflix,264.8128564152731
user_8,2024-01-16 03:05:00,Walmart,22.212826636055503
user_4,2024-01-24 10:39:00,Netflix,964.0774855707053
user_5,2024-01-25 06:50:00,Uber,87.28704711481046
user_3,2024-01-04 01:08:00,Uber,668.4305848485146
user_2,2024-01-05 18:35:00,Starbucks,622.1994138083971
user_6,2024-01-21 12:58:00,Starbucks,548.8697969999298
user_7,2024-01-12 16:45:00,Apple,635.7005102202528
user_3,2024-01-25 05:13:00,eBay,766.9875411304811
user_1,2024-01-08 19:13:00,Target,855.410268335987
user_6,2024-01-09 02:39:00,Apple,589.6097662485702
user_7,2024-01-23 15:55:00,Target,493.118349489204
user_9,2024-01-22 13:17:00,Apple,293.5771915720197
user_3,2024-01-15 23:00:00,eBay,162.4540678322993
user_10,2024-01-22 13:23:00,Uber,721.4109647850373
user_6,2024-01-05 07:03:00,Amazon,538.8514200303929
user_6,2024-01-09 11:18:00,Starbucks,350.4499482819415
user_4,2024-01-01 11:33:00,eBay,465.5739547541582
user_4,2024-01-21 16:44:00,Amazon,566.6036946047075
user_5,2024-01-21 10:08:00,Target,477.6959030270376
user_2,2024-01-21 01:49:00,Netflix,836.5747228591679
user_5,2024-01-14 01:16:00,Apple,461.670303323524
user_2,2024-01-29 20:06:00,Walmart,821.607112295616
user_10,2024-01-23 15:37:00,Netflix,288.77605397068066
user_10,2024-01-24 16:58:00,Walmart,185.3683786271127
user_8,2024-01-10 20:08:00,Netflix,906.2052136498837
user_1,2024-01-07 13:54:00,eBay,144.34287898525997
user_5,2024-01-30 08:42:00,Uber,348.8611284495934
user_4,2024-01-07 09:09:00,Apple,505.37158741308036
user_7,2024-01-20 02:14:00,Walmart,951.2132738646562
user_7,2024-01-03 01:55:00,Netflix,715.0569635072895
user_6,2024-01-11 13:36:00,Walmart,487.4185760238896
user_1,2024-01-22 03:59:00,Apple,59.61195480633691
user_9,2024-01-18 14:59:00,Amazon,237.92848218719786
user_5,2024-01-03 07:14:00,Amazon,722.2484273733861
user_10,2024-01-01 20:15:00,Netflix,537.2847090007208
user_6,2024-01-21 01:34:00,Target,686.9443703221873
user_7,2024-01-19 20:42:00,Target,498.00566938533825
user_9,2024-01-01 12:07:00,Amazon,564.090497585985
user_1,2024-01-13 10:07:00,eBay,241.95732805132835
user_4,2024-01-13 12:15:00,Apple,989.7969956678724
user_7,2024-01-10 01:57:00,Netflix,347.2073874704117
user_7,2024-01-05 13:59:00,Apple,772.2809379589238
user_2,2024-01-30 13:06:00,Starbucks,176.81063696351976
user_8,2024-01-31 00:03:00,Target,526.1801813158456
user_7,2024-01-06 20:09:00,Uber,426.40263002442236
user_10,2024-01-11 17:56:00,Uber,338.0101579716755
user_7,2024-01-06 22:32:00,Walmart,576.063129439634
user_9,2024-01-31 13:24:00,Starbucks,840.525925891002
user_7,2024-01-25 10:47:00,Starbucks,370.4091912645543
user_3,2024-01-23 18:05:00,eBay,532.2561445017213
user_6,2024-01-05 05:33:00,eBay,893.8638294255495
user_3,2024-01-15 23:37:00,eBay,979.9427298153881
user_5,2024-01-07 03:47:00,Uber,570.6353553463531
user_4,2024-01-14 12:27:00,Netflix,472.2052632440066
user_9,2024-01-06 19:30:00,Amazon,500.61323349842286
user_10,2024-01-27 00:21:00,eBay,493.4835167867885
user_2,2024-01-29 03:59:00,Netflix,12.051023213512478
user_8,2024-01-08 06:33:00,Amazon,116.71426172867521
user_10,2024-01-03 19:58:00,Netflix,36.909781606797466
user_6,2024-01-04 04:29:00,Target,144.42721274228722
user_3,2024-01-19 15:47:00,Target,371.31340711522404
user_1,2024-01-01 03:21:00,eBay,524.0971359696133
user_1,2024-01-12 22:24:00,Amazon,717.7234074541598
user_8,2024-01-27 21:17:00,Walmart,355.1483517754095
user_4,2024-01-18 18:53:00,Starbucks,165.7953062460862
user_7,2024-01-11 08:48:00,Starbucks,452.9036755044532
user_4,2024-01-27 02:57:00,Netflix,560.7418664538891
user_5,2024-01-10 05:59:00,Netflix,764.0721624836051
user_7,2024-01-25 04:31:00,eBay,788.8301725393632
user_6,2024-01-10 08:39:00,Walmart,159.27987075166692
user_5,2024-01-08 10:24:00,Apple,137.0249843328206
user_6,2024-01-17 04:38:00,Amazon,335.54611364130875
user_1,2024-01-09 07:56:00,Starbucks,386.9692489234356
user_7,2024-01-07 18:38:00,Netflix,98.32332016576645
user_7,2024-01-16 03:05:00,Walmart,7.3853279180182945
user_8,2024-01-04 15:43:00,Target,61.76958751204529
user_1,2024-01-29 19:34:00,Apple,309.4988181435058
user_1,2024-01-21 12:52:00,eBay,350.23574323983615
user_1,2024-01-07 20:40:00,Netflix,718.9428563878681
user_4,2024-01-03 12:02:00,Uber,854.5977024811423
user_6,2024-01-01 14:09:00,eBay,86.18490760042853
user_4,2024-01-16 18:40:00,Netflix,565.8735107551038
user_8,2024-01-13 23:42:00,Amazon,681.4896954737612
user_3,2024-01-25 16:17:00,Starbucks,858.5315781340772
user_10,2024-01-26 22:24:00,Walmart,920.0407315586
user_5,2024-01-19 11:21:00,Amazon,825.7275487280294
